Shimmer_3B52_Timestamp_Shimmer_CAL,Shimmer_3B52_Accel_LN_X_CAL,Shimmer_3B52_Accel_LN_Y_CAL,Shimmer_3B52_Accel_LN_Z_CAL,Shimmer_3B52_Accel_WR_X_CAL,Shimmer_3B52_Accel_WR_Y_CAL,Shimmer_3B52_Accel_WR_Z_CAL,Shimmer_3B52_GSR_Range_CAL,Shimmer_3B52_GSR_Skin_Conductance_CAL,Shimmer_3B52_GSR_Skin_Resistance_CAL,Shimmer_3B52_Gyro_X_CAL,Shimmer_3B52_Gyro_Y_CAL,Shimmer_3B52_Gyro_Z_CAL,Shimmer_3B52_Mag_X_CAL,Shimmer_3B52_Mag_Y_CAL,Shimmer_3B52_Mag_Z_CAL,Shimmer_3B52_PPG_A12_CAL
828483.9783,1.489130435,10.86956522,1.739130435,-0.5122681029,10.28605625,0.052663076,3,0.004218004218,237078.9474,-0.2595419847,1.557251908,-1.267175573,-0.6341829085,0.6446776612,1.458770615,1501.098901
828488.9221,1.489130435,10.82608696,1.75,-0.5170556553,10.28605625,0.06223818073,3,0.004662004662,214500,0.09160305344,1.633587786,-0.8244274809,-0.6431784108,0.6431784108,1.454272864,1498.168498
828493.866,1.47826087,10.82608696,1.72826087,-0.5122681029,10.26929982,0.06941950928,3,0.004662004662,214500,-0.106870229,1.465648855,-0.7938931298,-0.6431784108,0.6431784108,1.454272864,1504.761905
828498.8098,1.510869565,10.81521739,1.739130435,-0.4859365649,10.26929982,0.05026929982,3,0.004218004218,237078.9474,-0.3053435115,1.282442748,-0.8549618321,-0.6311844078,0.652173913,1.457271364,1508.424908
828503.7537,1.47826087,10.83695652,1.75,-0.5074805506,10.27408737,0.1149012567,3,0.004662004662,214500,-0.4580152672,1.450381679,-1.038167939,-0.6311844078,0.652173913,1.457271364,1501.831502
828508.6975,1.47826087,10.81521739,1.760869565,-0.5170556553,10.28845003,0.05026929982,3,0.004662004662,214500,-0.4427480916,1.022900763,-0.8396946565,-0.6386806597,0.6341829085,1.455772114,1501.831502
828513.6414,1.510869565,10.82608696,1.77173913,-0.5673249551,10.27887493,0.1268701376,3,0.004662004662,214500,-0.2595419847,1.160305344,-0.7022900763,-0.6386806597,0.6341829085,1.455772114,1499.6337
828518.5852,1.510869565,10.81521739,1.77173913,-0.4524236984,10.25972472,0.105326152,3,0.004662004662,214500,-0.5954198473,1.20610687,-0.9770992366,-0.6296851574,0.6371814093,1.455772114,1495.970696
828523.5291,1.5,10.81521739,1.75,-0.4955116697,10.26929982,0.05984440455,3,0.004662004662,214500,-0.3511450382,1.022900763,-0.8244274809,-0.6296851574,0.6371814093,1.455772114,1495.970696
828528.4729,1.5,10.80434783,1.75,-0.4787552364,10.28605625,0.09814482346,3,0.004662004662,214500,-0.427480916,1.007633588,-1.083969466,-0.6311844078,0.6371814093,1.448275862,1495.970696
828533.4167,1.5,10.82608696,1.75,-0.500299222,10.26211849,0.07420706164,3,0.004662004662,214500,-0.6106870229,1.053435115,-0.7328244275,-0.6311844078,0.6371814093,1.448275862,1497.435897
828538.3606,1.510869565,10.80434783,1.77173913,-0.4619988031,10.29084381,0.0933572711,3,0.004662004662,214500,-0.7175572519,1.190839695,-1.053435115,-0.6356821589,0.6311844078,1.458770615,1496.703297
828543.3044,1.52173913,10.82608696,1.760869565,-0.4907241173,10.24775583,0.08378216637,3,0.004662004662,214500,-0.6106870229,0.9465648855,-0.9618320611,-0.6356821589,0.6311844078,1.458770615,1499.6337
828548.2483,1.510869565,10.82608696,1.77173913,-0.4859365649,10.26929982,0.1077199282,3,0.004662004662,214500,-0.2442748092,0.5190839695,-0.7328244275,-0.6356821589,0.6326836582,1.454272864,1498.901099
828553.1921,1.510869565,10.83695652,1.75,-0.5122681029,10.31238779,0.05026929982,3,0.004662004662,214500,-0.4427480916,0.9465648855,-1.145038168,-0.6356821589,0.6326836582,1.454272864,1499.6337
828558.136,1.5,10.81521739,1.75,-0.4691801317,10.28845003,0.0933572711,3,0.004662004662,214500,-0.2595419847,0.6106870229,-0.8549618321,-0.6386806597,0.652173913,1.455772114,1498.168498
828563.0798,1.510869565,10.82608696,1.760869565,-0.4979054458,10.30281269,0.06702573309,3,0.005106005106,195847.8261,-0.4885496183,0.641221374,-0.9312977099,-0.6386806597,0.652173913,1.455772114,1502.564103
828568.0237,1.5,10.82608696,1.760869565,-0.4931178935,10.27648115,0.08138839019,3,0.004662004662,214500,-0.427480916,0.6870229008,-0.8854961832,-0.6326836582,0.6446776612,1.454272864,1501.098901
828572.9675,1.532608696,10.80434783,1.739130435,-0.4787552364,10.28605625,0.1795332136,3,0.004662004662,214500,-0.320610687,0.5801526718,-1.022900763,-0.6326836582,0.6446776612,1.454272864,1504.761905
828577.9114,1.5,10.84782609,1.739130435,-0.5194494315,10.32435667,0.04548174746,3,0.004662004662,214500,-0.5801526718,0.6870229008,-1.038167939,-0.6386806597,0.6296851574,1.454272864,1505.494505
828582.8552,1.489130435,10.83695652,1.760869565,-0.4859365649,10.29563136,0.08138839019,3,0.004662004662,214500,-0.5038167939,0.8396946565,-1.053435115,-0.6386806597,0.6296851574,1.454272864,1504.029304
828587.7991,1.467391304,10.81521739,1.739130435,-0.5050867744,10.29323758,0.07660083782,3,0.005106005106,195847.8261,-0.1374045802,0.6870229008,-1.190839695,-0.6311844078,0.6326836582,1.455772114,1505.494505
828592.7429,1.5,10.81521739,1.75,-0.5338120886,10.30999402,0.04069419509,3,0.004662004662,214500,-0.5190839695,0.6717557252,-1.053435115,-0.6311844078,0.6326836582,1.455772114,1499.6337
828597.6868,1.5,10.80434783,1.75,-0.4763614602,10.27648115,0.1292639138,3,0.004662004662,214500,-0.534351145,0.7938931298,-0.7938931298,-0.6371814093,0.6566716642,1.454272864,1500.3663
828602.6306,1.5,10.82608696,1.760869565,-0.5098743268,10.2812687,0.1196888091,3,0.004662004662,214500,-0.3511450382,0.7328244275,-1.175572519,-0.6371814093,0.6566716642,1.454272864,1502.564103
828607.5745,1.467391304,10.82608696,1.77173913,-0.5960502693,10.30760024,0.09096349491,3,0.004662004662,214500,-0.8396946565,0.8396946565,-1.938931298,-0.64017991,0.6356821589,1.458770615,1497.435897
828612.5183,0.7826086957,10.64130435,1.72826087,-1.658886894,9.725912627,0,3,0.004218004218,237078.9474,0.427480916,0,-15.60305344,-0.64017991,0.6356821589,1.458770615,1505.494505
828617.4622,1.565217391,10.47826087,1.706521739,-0.09814482346,10.18551765,0.1771394375,3,0.004662004662,214500,0.5038167939,8.305343511,-32.76335878,-0.628185907,0.628185907,1.449775112,1517.216117
828622.406,1.923913043,11.13043478,1.967391304,-0.3494913226,10.87492519,0.1938958707,3,0.004218004218,237078.9474,-1.435114504,-2.473282443,-7.053435115,-0.628185907,0.628185907,1.449775112,1460.805861
828627.3499,1.489130435,10.91304348,1.663043478,-0.6391382406,10.27887493,-0.078994614,3,0.004662004662,214500,-0.9160305344,0.5190839695,-3.72519084,-0.6356821589,0.6386806597,1.452773613,1497.435897
828632.2937,1.402173913,10.76086957,1.739130435,-0.4931178935,10.11370437,0.07181328546,3,0.005106005106,195847.8261,0.3053435115,2.381679389,-8.992366412,-0.6356821589,0.6386806597,1.452773613,1509.157509
828637.2375,1.510869565,10.77173913,1.77173913,-0.4883303411,10.28845003,0.105326152,3,0.004662004662,214500,-0.2748091603,1.801526718,-12.01526718,-0.6326836582,0.64017991,1.452773613,1501.098901
828642.1814,1.489130435,10.90217391,1.77173913,-0.6343506882,10.36505087,0.06463195691,3,0.004662004662,214500,-0.6106870229,0.6106870229,-7.20610687,-0.6326836582,0.64017991,1.452773613,1495.970696
828647.1252,1.434782609,10.84782609,1.72826087,-0.5960502693,10.31238779,0.05984440455,3,0.004662004662,214500,-0.4122137405,1.267175573,-5.954198473,-0.6326836582,0.6386806597,1.451274363,1504.761905
828652.0691,1.467391304,10.80434783,1.75,-0.5840813884,10.24057451,0.1172950329,3,0.005106005106,195847.8261,-0.5954198473,1.114503817,-6.366412214,-0.6326836582,0.6386806597,1.451274363,1501.831502
828657.0129,1.445652174,10.81521739,1.760869565,-0.5673249551,10.28366248,0.05984440455,3,0.004662004662,214500,-0.534351145,0.9312977099,-6.916030534,-0.6236881559,0.628185907,1.464767616,1503.296703
828661.9568,1.423913043,10.83695652,1.72826087,-0.6175942549,10.36265709,0.09096349491,3,0.004218004218,237078.9474,-0.1526717557,1.755725191,-6.320610687,-0.6236881559,0.628185907,1.464767616,1506.227106
828666.9006,1.423913043,10.85869565,1.782608696,-0.6367444644,10.36983842,0.1101137044,3,0.004662004662,214500,-0.3358778626,0.8244274809,-3.450381679,-0.6236881559,0.628185907,1.464767616,1498.901099
828669.3726,1.402173913,10.85869565,1.739130435,-0.631956912,10.34829443,0.06463195691,3,0.005106005106,195847.8261,-0.2748091603,0.6717557252,-2.854961832,-0.6296851574,0.6371814093,1.451274363,1502.564103
828674.3164,1.423913043,10.82608696,1.77173913,-0.5960502693,10.28366248,0.1292639138,3,0.004662004662,214500,-0.3816793893,0.7633587786,-1.984732824,-0.6296851574,0.6371814093,1.451274363,1499.6337
828679.2603,1.434782609,10.81521739,1.739130435,-0.5888689408,10.29802513,0.078994614,3,0.004662004662,214500,-0.2442748092,0.9007633588,-1.847328244,-0.6311844078,0.6416791604,1.458770615,1502.564103
828684.2041,1.423913043,10.82608696,1.75,-0.605625374,10.25493716,0.07420706164,3,0.005106005106,195847.8261,-0.6106870229,0.4885496183,-1.664122137,-0.6311844078,0.6416791604,1.458770615,1498.901099
828689.1479,1.413043478,10.83695652,1.72826087,-0.6271693597,10.28366248,0.09096349491,3,0.004662004662,214500,-0.5496183206,0.8396946565,-1.72519084,-0.6311844078,0.64017991,1.458770615,1502.564103
828694.0918,1.413043478,10.81521739,1.75,-0.6104129264,10.25014961,0.03590664273,3,0.005106005106,195847.8261,-0.3053435115,0.8091603053,-1.633587786,-0.6311844078,0.64017991,1.458770615,1501.831502
828699.0356,1.413043478,10.82608696,1.760869565,-0.5840813884,10.31238779,0.05026929982,3,0.004218004218,237078.9474,-0.4122137405,0.641221374,-1.633587786,-0.628185907,0.6431784108,1.457271364,1503.296703
828703.9795,1.434782609,10.81521739,1.760869565,-0.6080191502,10.24536206,0.03830041891,3,0.004218004218,237078.9474,-0.3969465649,0.8244274809,-1.618320611,-0.628185907,0.6431784108,1.457271364,1503.296703
828708.9233,1.413043478,10.83695652,1.75,-0.6128067026,10.28845003,0.1196888091,3,0.004662004662,214500,-0.427480916,0.9618320611,-1.86259542,-0.6251874063,0.6341829085,1.457271364,1498.901099
828713.8672,1.402173913,10.81521739,1.72826087,-0.6175942549,10.25733094,0.06702573309,3,0.005106005106,195847.8261,-0.2748091603,0.8549618321,-2.076335878,-0.6251874063,0.6341829085,1.457271364,1505.494505
828718.811,1.445652174,10.81521739,1.75,-0.5673249551,10.24057451,0.105326152,3,0.004218004218,237078.9474,-0.1984732824,0.9770992366,-2.992366412,-0.6386806597,0.6356821589,1.463268366,1501.831502
828723.7549,1.5,10.7173913,1.684782609,-0.157989228,10.0706164,-0.026331538,3,0.004662004662,214500,-0.09160305344,2.488549618,-9.755725191,-0.6386806597,0.6356821589,1.463268366,1512.087912
828728.6987,1.391304348,10.80434783,1.782608696,-1.223219629,10.54697786,0.2345900658,3,0.004662004662,214500,-0.3969465649,3.72519084,-14.70229008,-0.6356821589,0.6296851574,1.458770615,1502.564103
828733.6426,1.326086957,10.92391304,1.760869565,-0.6726511071,10.29802513,-0.02393776182,3,0.004662004662,214500,-0.5648854962,-0.03053435115,-0.7633587786,-0.6356821589,0.6296851574,1.458770615,1494.505495
828738.5864,1.358695652,10.83695652,1.72826087,-0.6104129264,10.31238779,0.1651705566,3,0.004662004662,214500,-0.07633587786,1.038167939,-1.083969466,-0.6266866567,0.6386806597,1.452773613,1509.89011
828743.5303,1.391304348,10.83695652,1.75,-0.6008378217,10.28605625,0.1149012567,3,0.004662004662,214500,-0.3664122137,0.7328244275,-0.9007633588,-0.6266866567,0.6386806597,1.452773613,1499.6337
828748.4741,1.391304348,10.84782609,1.77173913,-0.6391382406,10.27887493,0.07420706164,3,0.005106005106,195847.8261,-0.6106870229,0.04580152672,-1.129770992,-0.6431784108,0.6326836582,1.458770615,1496.703297
828753.418,1.413043478,10.83695652,1.739130435,-0.6511071215,10.2812687,0.105326152,3,0.004218004218,237078.9474,-0.4732824427,0.7633587786,-1.06870229,-0.6431784108,0.6326836582,1.458770615,1504.029304
828758.3618,1.413043478,10.82608696,1.739130435,-0.6606822262,10.31478157,0.078994614,3,0.004218004218,237078.9474,-0.2900763359,0.6717557252,-0.7175572519,-0.6311844078,0.6461769115,1.463268366,1506.227106
828763.3057,1.380434783,10.7826087,1.72826087,-0.6128067026,10.29802513,0.03351286655,3,0.004662004662,214500,-0.5648854962,0.4885496183,-0.9465648855,-0.6311844078,0.6461769115,1.463268366,1506.959707
828768.2495,1.380434783,10.79347826,1.75,-0.6391382406,10.25014961,0.05745062837,3,0.004218004218,237078.9474,-0.7022900763,0.4732824427,-0.8549618321,-0.6296851574,0.64017991,1.464767616,1501.831502
828773.1934,1.413043478,10.82608696,1.72826087,-0.631956912,10.28366248,0.03351286655,3,0.004662004662,214500,-0.6259541985,0.3511450382,-0.9465648855,-0.6296851574,0.64017991,1.464767616,1508.424908
828778.1372,1.380434783,10.82608696,1.739130435,-0.6080191502,10.26929982,0.07420706164,3,0.004662004662,214500,-0.8549618321,0.3358778626,-0.8702290076,-0.6296851574,0.6431784108,1.455772114,1506.959707
828783.0811,1.391304348,10.80434783,1.739130435,-0.6199880311,10.28605625,0.0933572711,3,0.004662004662,214500,-0.7938931298,0.320610687,-1.053435115,-0.6296851574,0.6431784108,1.455772114,1509.157509
828788.0249,1.402173913,10.81521739,1.75,-0.6271693597,10.29084381,0.078994614,3,0.004662004662,214500,-0.3053435115,0.3969465649,-1.083969466,-0.6386806597,0.6506746627,1.454272864,1500.3663
828792.9688,1.413043478,10.81521739,1.75,-0.6175942549,10.29084381,0.03830041891,3,0.004662004662,214500,-0.5954198473,0.01526717557,-1.007633588,-0.6386806597,0.6506746627,1.454272864,1500.3663
828797.9126,1.402173913,10.81521739,1.739130435,-0.6199880311,10.30520646,0.06463195691,3,0.004662004662,214500,-0.5038167939,-0.07633587786,-0.9007633588,-0.6191904048,0.64017991,1.461769115,1502.564103
828802.8564,1.402173913,10.83695652,1.739130435,-0.6199880311,10.26929982,0.1268701376,3,0.004662004662,214500,-0.3969465649,-0.3816793893,-0.8396946565,-0.6191904048,0.64017991,1.461769115,1504.761905
828807.8003,1.402173913,10.81521739,1.760869565,-0.605625374,10.30281269,0.1196888091,3,0.004662004662,214500,-0.6106870229,-0.4427480916,-0.9465648855,-0.6266866567,0.6386806597,1.463268366,1504.029304
828812.7441,1.402173913,10.82608696,1.75,-0.6175942549,10.29323758,0.05026929982,3,0.004662004662,214500,-0.5496183206,-0.3664122137,-0.7938931298,-0.6266866567,0.6386806597,1.463268366,1498.901099
828817.688,1.369565217,10.83695652,1.75,-0.6199880311,10.26211849,0.05984440455,3,0.004662004662,214500,-0.3969465649,-0.5954198473,-0.8702290076,-0.6311844078,0.6311844078,1.461769115,1497.435897
828822.6318,1.391304348,10.81521739,1.739130435,-0.6008378217,10.29802513,0.07660083782,3,0.005106005106,195847.8261,-0.5038167939,-0.7786259542,-1.06870229,-0.6311844078,0.6311844078,1.461769115,1501.098901
828827.5757,1.358695652,10.80434783,1.739130435,-0.6558946738,10.25972472,0.07660083782,3,0.005106005106,195847.8261,-0.5954198473,-0.641221374,-0.6564885496,-0.6236881559,0.6326836582,1.458770615,1504.761905
828832.5195,1.380434783,10.81521739,1.706521739,-0.6463195691,10.27648115,0.1077199282,3,0.004662004662,214500,-0.5954198473,-0.4732824427,-1.099236641,-0.6236881559,0.6326836582,1.458770615,1510.622711
828837.4634,1.380434783,10.81521739,1.717391304,-0.6152004788,10.28845003,0.04787552364,3,0.004662004662,214500,-0.5801526718,-0.1984732824,-1.022900763,-0.6296851574,0.6431784108,1.458770615,1512.820513
828842.4072,1.391304348,10.82608696,1.739130435,-0.6798324357,10.27887493,0.07660083782,3,0.004662004662,214500,-0.2900763359,-0.1374045802,-0.9923664122,-0.6296851574,0.6431784108,1.458770615,1508.424908
828847.3511,1.402173913,10.82608696,1.717391304,-0.6199880311,10.26690604,0.04069419509,3,0.004218004218,237078.9474,-0.5496183206,0,-0.9618320611,-0.6371814093,0.6296851574,1.454272864,1512.087912
828852.2949,1.402173913,10.81521739,1.75,-0.6008378217,10.24775583,0.06463195691,3,0.004662004662,214500,-0.4885496183,0.3511450382,-0.8396946565,-0.6371814093,0.6296851574,1.454272864,1503.296703
828857.2388,1.380434783,10.81521739,1.75,-0.6415320168,10.27408737,0.052663076,3,0.004662004662,214500,-0.4122137405,0.2900763359,-1.053435115,-0.6311844078,0.6311844078,1.452773613,1499.6337
828862.1826,1.402173913,10.81521739,1.77173913,-0.6199880311,10.2309994,0.105326152,3,0.004662004662,214500,-0.7480916031,-0.04580152672,-1.022900763,-0.6311844078,0.6311844078,1.452773613,1496.703297
828867.1265,1.413043478,10.81521739,1.760869565,-0.6391382406,10.30999402,0.078994614,3,0.004662004662,214500,-0.4885496183,0.2595419847,-1.007633588,-0.6296851574,0.6326836582,1.458770615,1500.3663
828872.0703,1.413043478,10.81521739,1.75,-0.579293836,10.30999402,0.06941950928,3,0.004662004662,214500,-0.2900763359,0.07633587786,-1.435114504,-0.6296851574,0.6326836582,1.458770615,1497.435897
828877.0142,1.847826087,10.60869565,1.489130435,2.992220227,9.249551167,-0.8665469779,3,0.004662004662,214500,0.9160305344,2.778625954,-13.74045802,-0.628185907,0.6251874063,1.460269865,1536.263736
828881.958,1.5,10.66304348,1.804347826,-3.810891682,10.7935368,0.7205266308,3,0.004218004218,237078.9474,-0.7938931298,10.94656489,-54.88549618,-0.628185907,0.6251874063,1.460269865,1517.948718
828886.9019,0.7826086957,11.0326087,1.815217391,-0.6343506882,10.4320766,-0.04308797127,3,0.004218004218,237078.9474,-0.9007633588,-2.122137405,1.664122137,-0.6266866567,0.6311844078,1.454272864,1472.527473
828891.8457,1.25,10.88043478,1.684782609,-0.6463195691,10.25254339,0.2298025135,3,0.004662004662,214500,-0.3053435115,1.267175573,-0.8396946565,-0.6266866567,0.6311844078,1.454272864,1512.820513
828896.7896,1.358695652,10.81521739,1.793478261,-0.6630760024,10.25972472,0.07420706164,3,0.004662004662,214500,-0.2442748092,-1.175572519,-1.20610687,-0.628185907,0.6326836582,1.457271364,1494.505495
828901.7334,1.336956522,10.79347826,1.75,-0.7085577499,10.25014961,0.02393776182,3,0.004662004662,214500,-0.427480916,-1.816793893,-0.9923664122,-0.628185907,0.6326836582,1.457271364,1495.970696
828906.6772,1.358695652,10.82608696,1.77173913,-0.6439257929,10.31478157,0.052663076,3,0.005106005106,195847.8261,-0.3358778626,-1.20610687,-1.221374046,-0.6296851574,0.6506746627,1.464767616,1500.3663
828911.6211,1.347826087,10.81521739,1.760869565,-0.6678635548,10.28845003,0.06702573309,3,0.004662004662,214500,-0.2748091603,-1.175572519,-1.297709924,-0.6296851574,0.6506746627,1.464767616,1501.098901
828916.5649,1.336956522,10.80434783,1.77173913,-0.6918013166,10.31956912,0.06941950928,3,0.004662004662,214500,-0.3053435115,-1.923664122,-1.541984733,-0.6296851574,0.652173913,1.460269865,1498.901099
828921.5088,1.347826087,10.82608696,1.739130435,-0.6918013166,10.25014961,0.07660083782,3,0.004662004662,214500,-0.2900763359,-1.541984733,-1.419847328,-0.6296851574,0.652173913,1.460269865,1504.761905
828926.4526,1.315217391,10.80434783,1.75,-0.6822262118,10.27887493,0.06223818073,3,0.004662004662,214500,-0.4580152672,-1.786259542,-1.419847328,-0.6326836582,0.6431784108,1.457271364,1501.831502
828931.3965,1.336956522,10.80434783,1.739130435,-0.6535008977,10.27648115,0.1220825853,3,0.004218004218,237078.9474,-0.5954198473,-1.633587786,-1.618320611,-0.6326836582,0.6431784108,1.457271364,1504.029304
828936.3403,1.445652174,10.81521739,1.695652174,-0.1292639138,10.25493716,-0.05745062837,3,0.004218004218,237078.9474,-0.213740458,-1.496183206,-3.480916031,-0.6206896552,0.6341829085,1.460269865,1511.355311
828941.2842,1.891304348,10.63043478,1.532608696,-4.069419509,11.07839617,0.2968282466,3,0.004662004662,214500,2.27480916,1.984732824,-52.36641221,-0.6206896552,0.6341829085,1.460269865,1554.578755
828946.228,0.847826087,10.91304348,1.902173913,-1.034111311,10.37941352,-0.1699581089,3,0.004662004662,214500,-0.9923664122,-4.473282443,-1.801526718,-0.6191904048,0.6266866567,1.451274363,1463.003663
828951.1719,1.195652174,10.88043478,1.695652174,-0.6415320168,10.28366248,0.2417713944,3,0.004662004662,214500,-0.09160305344,1.175572519,-1.083969466,-0.6191904048,0.6266866567,1.451274363,1508.424908
828956.1157,1.347826087,10.7826087,1.804347826,-0.6558946738,10.2812687,0.1675643327,3,0.005106005106,195847.8261,-0.4732824427,-0.8244274809,-1.099236641,-0.6221889055,0.6251874063,1.466266867,1498.168498
